timestamp,ir,red,time_delta
53936,102210,100592,53.911
53961,101879,100493,53.936
53986,101559,100434,53.961
54011,101648,100508,53.986
54036,101911,100647,54.011
54061,102245,100830,54.036
54086,103012,101143,54.061
54111,103293,101231,54.086
54136,103451,101303,54.111
54161,103662,101424,54.136
54186,104550,101884,54.161
54211,105037,102094,54.186
54236,105409,102243,54.211
54261,105663,102336,54.236
54286,106108,102544,54.261
54311,106414,102652,54.286
54336,106547,102701,54.311
54361,106576,102666,54.336
54386,106456,102557,54.361
54411,106304,102485,54.386
54436,106161,102418,54.411
54461,106045,102386,54.436
54486,105890,102292,54.461
54511,105722,102190,54.486
54536,105530,102117,54.511
54561,105406,102096,54.536
54586,105540,102150,54.561
54611,105503,102099,54.586
54636,105371,102039,54.611
54661,105302,102034,54.636
54686,105675,102248,54.661
54711,105790,102232,54.686
54736,105668,102152,54.711
54761,105467,102051,54.736
54786,104759,101725,54.761
54811,104453,101641,54.786
54836,104349,101636,54.811
54861,104410,101662,54.836
54886,104260,101490,54.861
54911,103910,101369,54.886
54936,103789,101357,54.911
54961,103865,101419,54.936
54986,104091,101501,54.961
55011,104157,101543,54.986
55036,104250,101573,55.011
55061,104372,101647,55.036
55086,104594,101710,55.061
55111,104633,101727,55.086
55136,104793,101834,55.111
55161,105079,101977,55.136
55186,105875,102360,55.161
55211,106376,102624,55.186
55236,106979,102886,55.211
55261,107621,103170,55.236
55286,108462,103462,55.261
55311,108655,103523,55.286
55336,108722,103524,55.311
55361,108647,103462,55.336
55386,108473,103409,55.361
55411,108439,103372,55.386
55436,108283,103242,55.411
55461,107908,102980,55.436
55486,106047,102118,55.461
55511,105104,101703,55.486
55536,104404,101490,55.511
55561,103999,101406,55.536
55586,104094,101475,55.561
55611,104200,101482,55.586
55636,104194,101488,55.611
55661,104173,101496,55.636
55686,104205,101515,55.661
55711,104250,101538,55.686
55736,104392,101615,55.711
55761,104868,101833,55.736
55786,104993,101806,55.761
55811,104592,101509,55.786
55836,103940,101238,55.811
55861,103294,101054,55.836
55886,103175,100952,55.861
55911,102802,100711,55.886
55936,102167,100394,55.911
55961,101703,100411,55.936
55986,102233,100648,55.961
56011,102613,100789,55.986
56036,102805,100835,56.011
56061,103057,100978,56.036
56086,103408,101124,56.061
56111,103697,101220,56.086
56136,103874,101305,56.111
56161,104485,101607,56.136
56186,104795,101671,56.161
56211,104817,101668,56.186
56236,104857,101741,56.211
56261,104976,101802,56.236
56286,104978,101844,56.261
56311,105140,101964,56.286
56336,105400,102086,56.311
56361,105795,102232,56.336
56386,105876,102276,56.361
56411,105923,102270,56.386
56436,105875,102221,56.411
56461,105678,102114,56.436
56486,105498,102030,56.461
56511,105399,102024,56.486
56536,105453,102039,56.511
56561,105413,101964,56.536
56586,105203,101882,56.561
56611,105155,101903,56.586
56636,105329,102020,56.611
56661,105817,102176,56.636
56686,105837,102152,56.661
56711,105865,102194,56.686
56736,106033,102297,56.711
56761,106435,102466,56.736
56786,106600,102529,56.761
56811,106771,102601,56.786
56836,106828,102585,56.811
56861,106267,102230,56.836
56886,105772,102013,56.861
56911,105408,101912,56.886
56936,105308,101906,56.911
56961,105381,101966,56.936
56986,105384,101960,56.961
57011,105274,101881,56.986
57036,105042,101738,57.011
57061,104279,101378,57.036
57086,103885,101218,57.061
57111,103722,101237,57.086
57136,103995,101418,57.111
57161,104656,101636,57.136
57186,104715,101675,57.161
57211,104962,101861,57.186
57236,105582,102180,57.211
57261,106607,102589,57.236
57286,106939,102732,57.261
57311,107184,102777,57.286
57336,107151,102745,57.311
57361,106605,102477,57.336
57386,106229,102281,57.361
57411,105684,101997,57.386
57436,105054,101693,57.411
57461,103902,101170,57.436
57486,103258,100843,57.461
57511,102742,100719,57.486
57536,102751,100749,57.511
57561,103021,100856,57.536
57586,103172,101015,57.561
57611,103735,101239,57.586
57636,104096,101232,57.611
57661,103020,100678,57.636
57686,102434,100450,57.661
57711,101966,100229,57.686
57736,101440,99978,57.711
57761,100231,99472,57.736
57786,100124,99523,57.761
57811,100491,99745,57.786
57836,100931,99893,57.811
57861,100983,99914,57.836
57886,101370,100085,57.861
57911,101666,100198,57.886
57936,101864,100262,57.911
57961,101683,100076,57.936
57986,101214,99783,57.961
58011,100736,99657,57.986
58036,100674,99661,58.011
58061,100815,99727,58.036
58086,100748,99676,58.061
58111,100720,99730,58.086
58136,101066,99903,58.111
58161,102097,100405,58.136
58186,102613,100682,58.161
58211,103302,101041,58.186
58236,104257,101543,58.211
58261,106084,102218,58.236
58286,106218,102217,58.261
58311,106100,102157,58.286
58336,105698,101995,58.311
58361,105627,102003,58.336
58386,105737,102077,58.361
58411,105850,102115,58.386
58436,105595,101915,58.411
58461,105256,101728,58.436
58486,104884,101574,58.461
58511,104628,101476,58.486
58536,104320,101359,58.511
58561,104232,101338,58.536
58586,104227,101353,58.561
58611,104303,101391,58.586
58636,104430,101431,58.611
58661,104414,101421,58.636
58686,104383,101409,58.661
58711,104366,101377,58.686
58736,104159,101269,58.711
58761,104065,101239,58.736
58786,104001,101196,58.761
58811,103950,101188,58.786
58836,104029,101134,58.811
58861,103578,100916,58.836
58886,103417,100916,58.861
58911,103442,100901,58.886
58936,103109,100723,58.911
58961,102799,100524,58.936
58986,102170,100126,58.961
59011,101206,99693,58.986
59036,99912,99154,59.011
59061,99344,98892,59.036
59086,98966,98806,59.061
59111,99069,98934,59.086
59136,100419,99734,59.111
59161,101508,100195,59.136
59186,102392,100578,59.161
59211,103147,100916,59.186
59236,104818,101752,59.211
59261,105674,102122,59.236
59286,106436,102472,59.261
59311,107150,102797,59.286
59336,108549,103365,59.311
59361,109101,103560,59.336
59386,109487,103692,59.361
59411,109792,103786,59.386
59436,110106,103867,59.411
59461,110163,103860,59.436
59486,109903,103546,59.461
59511,108534,102830,59.486
59536,106030,101911,59.511
59561,105416,101729,59.536
59586,105181,101684,59.561
59611,105185,101756,59.586
59636,105696,102029,59.611
59661,105982,102140,59.636
59686,106212,102271,59.661
59711,106510,102440,59.686
59736,107446,102878,59.711
59761,107913,103052,59.736
59786,108350,103279,59.761
59811,109088,103636,59.786
59836,111155,104453,59.811
59861,111877,104689,59.836
59886,112336,104876,59.861
59911,112893,105088,59.886
59936,113533,105288,59.911
59961,113684,105327,59.936
59986,113765,105345,59.961
60011,113810,105341,59.986
60036,113861,105333,60.011
60061,113888,105343,60.036
60086,113931,105313,60.061
60111,113932,105286,60.086
60136,113803,105224,60.111
60161,113788,105237,60.136
60186,113827,105267,60.161
60211,113954,105324,60.186
60236,114326,105486,60.211
60261,114534,105569,60.236
60286,114626,105642,60.261
60311,114671,105709,60.286
60336,114846,105797,60.311
60361,114895,105819,60.336
60386,114931,105786,60.361
60411,114943,105802,60.386
60436,114942,105824,60.411
60461,114890,105822,60.436
60486,114828,105806,60.461
60511,114756,105795,60.486
60536,114552,105706,60.511
60561,114346,105614,60.536
60586,114086,105525,60.561
60611,113857,105463,60.586
60636,113693,105384,60.611
60661,113605,105359,60.636
60686,113541,105324,60.661
60711,113157,104950,60.686
60736,109950,103709,60.711
60761,109012,103407,60.736
60786,108589,103274,60.761
60811,108296,103189,60.786
60836,108121,103193,60.811
60861,108322,103195,60.836
60886,108553,103286,60.861
60911,108501,105525,60.886
60936,108260,103190,60.911
60961,108660,103403,60.936
60986,109183,103595,60.961
61011,109630,103742,60.986
61036,109961,103799,61.011
61061,109902,103732,61.036
61086,109682,103617,61.061
61111,109438,103576,61.086
61136,109607,103638,61.111
61161,109832,103714,61.136
61186,110087,103807,61.161
61211,110367,103803,61.186
61236,110423,103789,61.211
61261,110428,103779,61.236
61286,110476,103806,61.261
61311,110444,103705,61.286
61336,110167,103510,61.311
61361,109801,103391,61.336
61386,109601,103270,61.361
61411,108954,103036,61.386
61436,109028,103105,61.411
61461,109181,103185,61.436
61486,109394,103326,61.461
61511,109788,103412,61.486
61536,109936,103493,61.511
61561,110193,103599,61.536
61586,110505,103710,61.561
61611,110989,103902,61.586
61636,111162,103967,61.611
61661,111367,104059,61.636
61686,111807,104287,61.661
61711,112680,104604,61.686
61736,113036,104768,61.711
61761,113456,104923,61.736
61786,113764,105027,61.761
61811,114151,105191,61.786
61836,114312,105251,61.811
61861,114533,105350,61.836
61886,114710,105424,61.861
61911,114968,105521,61.886
61936,115068,105564,61.911
61961,115176,105641,61.936
61986,115343,105728,61.961
62011,115748,105929,61.986
62036,115837,105932,62.011
62061,115745,105869,62.036
62086,115450,105745,62.061
62111,114372,105324,62.086
62136,113860,105186,62.111
62161,113643,105155,62.136
62186,113672,105185,62.161
62211,113819,105231,62.186
62236,113881,105247,62.211
62261,113979,105291,62.236
62286,114095,105342,62.261
62311,114193,105360,62.286
62336,114182,105337,62.311
62361,114123,105294,62.336
62386,113992,105245,62.361
62411,113505,105030,62.386
62436,113140,104865,62.411
62461,112718,104667,62.436
62486,112188,104468,62.461
62511,111460,104264,62.486
62536,111559,104359,62.511
62561,111854,104509,62.536
62586,112181,104638,62.561
62611,112730,104828,62.586
62636,112958,104875,62.611
62661,112857,104744,62.636
62686,112211,104343,62.661
62711,110417,103768,62.686
62736,110105,103654,62.711
62761,109995,103653,62.736
62786,110096,103729,62.761
62811,110762,104002,62.786
62836,111233,104225,62.811
62861,111832,104490,62.836
62886,112491,104725,62.861
62911,113411,105014,62.886
62936,113722,105115,62.911
62961,113957,105194,62.936
62986,114094,105224,62.961
63011,114151,105232,62.986
63036,114166,105236,63.011
63061,114173,105233,63.036
63086,114160,105232,63.061
63111,114140,105253,63.086
63136,114093,105224,63.111
63161,113982,105168,63.136
63186,113872,105109,63.161
63211,113535,104985,63.186
63236,113401,104917,63.211
63261,113229,104800,63.236
63286,112803,104540,63.261
63311,110379,103540,63.286
63336,109633,103239,63.311
63361,109112,103088,63.336
63386,108935,103058,63.361
63411,109167,103197,63.386
63436,109408,103296,63.411
63461,109686,103435,63.436
63486,110048,103606,63.461
63511,110876,103961,63.486
63536,111395,104179,63.511
63561,111869,104353,63.536
63586,112197,104457,63.561
63611,112383,104506,63.586
63636,112384,104475,63.611
63661,112244,104391,63.636
63686,112053,104292,63.661
63711,111556,104094,63.686
63736,111430,104097,63.711
63761,111517,104134,63.736
63786,111668,104202,63.761
63811,112188,104457,63.786
63836,112479,104568,63.811
63861,112750,104668,63.836
63886,112984,104751,63.861
63911,113472,104936,63.886
63936,113641,104946,63.911
63961,113553,104850,63.936
63986,112344,104232,63.961
64011,111516,103994,63.986
64036,111204,103977,64.011
64061,111369,104105,64.036
64086,112235,104459,64.061
64111,112640,104583,64.086
64136,112890,104652,64.111
64161,112998,104699,64.136
64186,113183,104764,64.161
64211,113292,104812,64.186
64236,113392,104861,64.211
64261,113523,104909,64.236
64286,113638,104951,64.261
64311,113555,104868,64.286
64336,113344,104763,64.311
64361,113107,104655,64.336
64386,112977,104647,64.361
64411,113103,104720,64.386
64436,113346,104802,64.411
64461,113656,104926,64.436
64486,114237,105109,64.461
64511,114433,105177,64.486
64536,114644,105266,64.511
64561,114871,105361,64.536
64586,115348,105533,64.561
64611,115567,105615,64.586
64636,115656,105628,64.611
64661,115555,105541,64.636
64686,114651,105106,64.661
64711,113928,104798,64.686
64736,113098,104495,64.711
64761,112465,104323,64.736
64786,111384,103869,64.761
64811,110729,103600,64.786
64836,110100,103313,64.811
64861,109397,103008,64.836
64886,108505,102629,64.861
64911,108209,102481,64.886
64936,107958,102368,64.911
64961,107733,102243,64.936
64986,107535,102154,64.961
65011,107451,102109,64.986
65036,107348,102044,65.011
65061,107259,101999,65.036
65086,107406,102071,65.061
65111,107542,102147,65.086
65136,107657,102167,65.111
65161,107612,102088,65.136
65186,107181,101892,65.161
65211,107206,101942,65.186
65236,107355,102004,65.211
65261,107522,102086,65.236
65286,108041,102347,65.261
65311,108246,102378,65.286
65336,107899,101991,65.311
65361,106844,101504,65.336
65386,105447,100895,65.361
65411,105004,100703,65.386
65436,104733,100608,65.411
65461,104630,100554,65.436
65486,104622,100557,65.461
65511,104694,100631,65.486
65536,104938,100788,65.511
65561,105318,100987,65.536
65586,106129,101383,65.561
65611,106562,101611,65.586
65636,106961,101790,65.611
65661,107242,101903,65.636
65686,107247,101840,65.661
65711,107161,101806,65.686
65736,107245,101894,65.711
65761,107353,101932,65.736
65786,107458,102022,65.761
65811,107665,102145,65.786
65836,107912,102229,65.811
65861,108063,102299,65.836
65886,108263,102379,65.861
65911,108352,102410,65.886
65936,108473,102480,65.911
65961,108613,102538,65.936
65986,108287,102188,65.961
66011,107530,101900,65.986
66036,107061,101704,66.011
66061,106794,101625,66.036
66086,106646,101621,66.061
66111,106727,101667,66.086
66136,106870,101731,66.111
66161,107021,101794,66.136
66186,107338,101952,66.161
66211,107457,101973,66.186
66236,107473,101976,66.211
66261,107464,101977,66.236
66286,107829,102184,66.261
66311,108099,102342,66.286
66336,108414,102482,66.311
66361,108674,102572,66.336
66386,108624,102470,66.361
66411,108422,102379,66.386
66436,108302,102368,66.411
66461,108342,102405,66.436
66486,108675,102584,66.461
66511,108856,102643,66.486
66536,108990,102709,66.511
66561,109150,102787,66.536
66586,109313,102749,66.561
66611,108801,102477,66.586
66636,108303,102316,66.611
66661,108131,102301,66.636
66686,108458,102550,66.661
66711,108748,102689,66.686
66736,108950,102735,66.711
66761,109300,102915,66.736
66786,109554,103044,66.761
66811,109780,103154,66.786
66836,110015,103241,66.811
66861,110252,103287,66.836
66886,110175,103204,66.861
66911,109947,103065,66.886
66936,109545,102878,66.911
66961,108981,102703,66.936
66986,109033,102749,66.961
67011,109186,102823,66.986
67036,109349,102881,67.011
67061,109574,102975,67.036
67086,109639,102986,67.061
67111,109635,102966,67.086
67136,109597,102944,67.111
67161,109547,102937,67.136
67186,109613,102962,67.161
67211,109625,102885,67.186
67236,109065,102478,67.211
67261,107742,102027,67.236
67286,107703,102063,67.261
67311,107745,102095,67.286
67336,107817,102130,67.311
67361,107974,102145,67.336
67386,107836,102039,67.361
67411,107684,101982,67.386
67436,107602,101960,67.411
67461,107499,101916,67.436
67486,107582,101967,67.461
67511,107703,102023,67.486
67536,107801,102054,67.511
67561,107930,102104,67.536
67586,108068,102172,67.561
67611,108264,102285,67.586
67636,108534,102437,67.611
67661,109324,102846,67.636
67686,109806,103063,67.661
67711,110302,103268,67.686
67736,110745,103451,67.711
67761,111211,103590,67.736
67786,111358,103674,67.761
67811,111554,103764,67.786
67836,111600,103701,67.811
67861,110551,103083,67.836
67886,109596,102734,67.861
67911,108977,102496,67.886
67936,108656,102396,67.911
67961,108608,102419,67.936
67986,108791,102527,67.961
68011,109066,102666,67.986
68036,109374,102818,68.011
68061,109846,103001,68.036
68086,109984,103048,68.061
68111,110114,103080,68.086
68136,110131,103060,68.111
68161,109871,102926,68.136
68186,109824,102929,68.161
68211,109901,102988,68.186
68236,110033,103063,68.211
68261,110200,103070,68.236
68286,110129,103044,68.261
68311,110098,103072,68.286
68336,110254,103171,68.311
68361,110743,103365,68.336
68386,110955,103447,68.361
68411,111095,103496,68.386
68436,111195,103514,68.411
68461,110438,102917,68.436
68486,109366,102538,68.461
68511,108886,102389,68.486
68536,108668,102342,68.511
68561,108608,102323,68.536
68586,108654,102349,68.561
68611,108760,102391,68.586
68636,108871,102454,68.611
68661,109227,102671,68.636
68686,109626,102884,68.661
68711,110125,103098,68.686
68736,110567,103281,68.711
68761,111241,103563,68.736
68786,111446,103629,68.761
68811,111587,103669,68.786
68836,111741,103745,68.811
68861,112087,103911,68.836
68886,112185,103977,68.861
68911,112286,104000,68.886
68936,112384,104013,68.911
68961,112533,104059,68.936
68986,112603,104104,68.961
69011,112689,104134,68.986
69036,112773,104162,69.011
69061,112919,104130,69.036
69086,112582,103901,69.061
69111,111656,103429,69.086
69136,110565,103047,69.111
69161,109711,102805,69.136
69186,109707,102824,69.161
69211,109841,102928,69.186
69236,110097,103064,69.211
69261,110647,103290,69.236
69286,110811,103328,69.261
69311,110865,103340,69.286
69336,110824,103292,69.311
69361,110751,103332,69.336
69386,110934,103429,69.361
69411,111174,103537,69.386
69436,111439,103629,69.411
69461,111718,103727,69.436
69486,111743,103715,69.461
69511,111728,103691,69.486
69536,111820,103739,69.511
69561,111887,103770,69.536
69586,111993,103812,69.561
69611,112119,103858,69.586
69636,112317,103911,69.611
69661,112350,103922,69.636
69686,112330,103860,69.661
69711,111995,103615,69.686
69736,110276,102939,69.711
69761,109905,102850,69.736
69786,109845,102866,69.761
69811,109943,102944,69.786
69836,110443,103218,69.811
69861,110840,103396,69.836
69886,111241,103574,69.861
69911,111603,103723,69.886
69936,112212,103986,69.911
69961,112406,104052,69.936
69986,112505,104053,69.961
70011,112465,104016,69.986
70036,112295,103912,70.011
70061,112218,103886,70.036
70086,112223,103903,70.061
70111,112307,103941,70.086
70136,112538,104022,70.111
70161,112624,104032,70.136
70186,112666,104020,70.161
70211,112634,104010,70.186
70236,112363,103895,70.211
70261,112301,103886,70.236
70286,112352,103910,70.261
70311,112386,103941,70.286
70336,112448,103930,70.311
70361,112432,103878,70.336
70386,112070,103611,70.361
70411,111386,103430,70.386
70436,111249,103494,70.411
70461,111411,103551,70.436
70486,111433,103506,70.461
70511,111215,103379,70.486
70536,110670,103191,70.511
70561,110620,103200,70.536
70586,110661,103238,70.561
70611,110791,103291,70.586
70636,111126,103414,70.611
70661,111172,103388,70.636
70686,111065,103306,70.661
70711,110880,103229,70.686
70736,110720,103202,70.711
70761,110820,103260,70.736
70786,110999,103351,70.761
70811,111228,103469,70.786
70836,111740,103695,70.811
70861,111987,103785,70.836
70886,112167,103824,70.861
70911,112302,103912,70.886
70936,112783,104118,70.911
70961,112981,104213,70.936
70986,113166,104288,70.961
71011,113252,104266,70.986
71036,112144,103580,71.011
71061,111017,103175,71.036
71086,110276,102935,71.061
71111,109961,102860,71.086
71136,110011,102940,71.111
71161,110178,103021,71.136
71186,110364,103112,71.161
71211,110572,103207,71.186
71236,110988,103345,71.211
71261,111065,103354,71.236
71286,111066,103344,71.261
71311,111084,103375,71.286
71336,111339,103496,71.311
71361,111551,103582,71.336
71386,111683,103615,71.361
71411,111682,103565,71.386
71436,111114,103329,71.411
71461,111060,103390,71.436
71486,111305,103504,71.461
71511,111534,103600,71.486
71536,111942,103761,71.511
71561,112077,103809,71.536
71586,112167,103820,71.561
71611,112231,103838,71.586
71636,112285,103872,71.611
71661,112356,103890,71.636
71686,112380,103840,71.661
71711,112050,103521,71.686
71736,110184,102814,71.711
71761,109672,102655,71.736
71786,109470,102602,71.761
71811,109489,102647,71.786
71836,109985,102888,71.811
71861,110315,103058,71.836
71886,110698,103242,71.861
71911,111163,103466,71.886
71936,112048,103800,71.911
71961,112387,103932,71.936
71986,112678,104051,71.961
72011,112904,104143,71.986
72036,113186,104267,72.011
72061,113328,104325,72.036
72086,113416,104344,72.061
72111,113426,104312,72.086
72136,113254,104232,72.111
72161,113138,104162,72.136
72186,113031,104123,72.161
72211,112988,104115,72.186
72236,113089,104203,72.211
72261,113183,104241,72.236
72286,113291,104277,72.261
72311,113328,104259,72.286
72336,113299,104252,72.311
72361,113160,104162,72.336
72386,112748,103901,72.361
72411,111355,103394,72.386
72436,110936,103226,72.411
72461,110646,103127,72.436
72486,110444,103038,72.461
72511,110026,102885,72.486
72536,110069,102975,72.511
72561,110331,103095,72.536
72586,110622,103253,72.561
72611,111227,103486,72.586
72636,111409,103507,72.611
72661,111370,103428,72.636
72686,111082,103258,72.661
72711,110367,102990,72.686
72736,110168,102917,72.711
72761,110090,102903,72.736
72786,110131,102941,72.761
72811,110472,103089,72.786
72836,110625,103135,72.811
72861,110726,103164,72.836
72886,110908,103215,72.861
72911,111273,103341,72.886
72936,111397,103400,72.911
72961,111549,103495,72.936
72986,111810,103628,72.961
73011,112573,103962,72.986
73036,112951,104091,73.011
73061,113292,104224,73.036
73086,113630,104381,73.061
73111,114082,104535,73.086
73136,114254,104574,73.111
73161,114349,104603,73.136
73186,114346,104580,73.161
73211,114069,104436,73.186
73236,113912,104368,73.211
73261,113743,104306,73.236
73286,113594,104274,73.261
73311,113540,104300,73.286
73336,113625,104351,73.311
73361,113778,104430,73.336
73386,113886,104474,73.361
73411,114023,104528,73.386
73436,114121,104584,73.411
73461,114248,104641,73.436
73486,114395,104703,73.461
73511,114750,104837,73.486
73536,114953,104912,73.511
73561,115159,104984,73.536
73586,115348,105037,73.561
73611,115478,105047,73.586
73636,115525,105055,73.611
73661,115501,105021,73.636
73686,115396,104966,73.661
73711,115071,104875,73.686
73736,114941,104819,73.711
73761,114851,104802,73.736
73786,114844,104795,73.761
73811,114711,104719,73.786
73836,114566,104641,73.811
73861,114363,104541,73.836
73886,114193,104481,73.861
73911,114289,104576,73.886
73936,114548,104688,73.911
73961,114904,104834,73.936
73986,115249,104948,73.961
74011,115801,105150,73.986
74036,116026,105202,74.011
74061,116199,105273,74.036
74086,116373,105326,74.061
74111,116570,105402,74.086
74136,116619,105402,74.111
74161,116638,105402,74.136
74186,116630,105374,74.161
74211,116422,105236,74.186
74236,116152,105106,74.211
74261,115912,105022,74.236
74286,115683,104957,74.261
74311,115492,104924,74.286
74336,115487,104927,74.311
74361,115283,104815,74.336
74386,114636,104493,74.361
74411,113234,104106,74.386
74436,113184,104163,74.411
74461,113354,104247,74.436
74486,113585,104339,74.461
74511,114243,104641,74.486
74536,114693,104798,74.511
74561,115166,104967,74.536
74586,115566,105084,74.561
74611,115975,105221,74.586
74636,116125,105281,74.611
74661,116282,105338,74.636
74686,116396,105362,74.661
74711,116451,105316,74.686
74736,116400,105317,74.711
74761,116385,105348,74.736
74786,116343,105367,74.761
74811,116255,105410,74.786
74836,116300,105461,74.811
74861,116334,105460,74.836
74886,116356,105435,74.861
74911,116236,105322,74.886
74936,115992,105157,74.911
74961,115488,104902,74.936
74986,114665,104553,74.961
75011,113723,104348,74.986
75036,113913,104472,75.011
75061,114343,104619,75.036
75086,114805,104781,75.061
75111,115430,105009,75.086
75136,115609,105080,75.111
75161,115803,105156,75.136
75186,115971,105233,75.161
75211,116144,105276,75.186
75236,116109,105242,75.211
75261,116022,105191,75.236
75286,115670,105003,75.261
75311,115385,104887,75.286
75336,115100,104788,75.311
75361,114819,104696,75.336
75386,114467,104597,75.361
75411,114422,104598,75.386
75436,114414,104597,75.411
75461,114371,104502,75.436
75486,114128,104425,75.461
75511,113468,104031,75.486
75536,112357,103681,75.511
75561,111748,103488,75.536
75586,111063,103280,75.561
75611,110987,103254,75.586
75636,110977,103278,75.611
75661,111117,103359,75.636
75686,111675,103590,75.661
75711,111966,103713,75.686
75736,112284,103843,75.711
75761,112608,103945,75.736
75786,113089,104099,75.761
75811,113208,104135,75.786
75836,113224,104115,75.811
75861,113072,104027,75.836
75886,112537,103803,75.861
75911,112325,103709,75.886
75936,112263,103707,75.911
75961,112317,103733,75.936
75986,112506,103812,75.961
76011,112627,103849,75.986
76036,112719,103849,76.011
76061,112565,103655,76.036
76086,111020,102961,76.061
76111,110366,102764,76.086
76136,110137,102742,76.111
76161,110241,102838,76.136
76186,111159,103319,76.161
76211,111755,103589,76.186
76236,112271,103776,76.211
76261,112661,103901,76.236
76286,113333,104170,76.261
76311,113565,104259,76.286
76336,113735,104305,76.311
76361,113783,104291,76.336
76386,113584,104162,76.361
76411,113426,104106,76.386
76436,113336,104080,76.411
76461,113240,104031,76.436
76486,112958,103922,76.461
76511,112911,103895,76.486
76536,112883,103895,76.511
76561,112848,103897,76.536
76586,112531,103681,76.561
76611,111702,103309,76.586
76636,110835,102974,76.611
76661,110062,102709,76.636
76686,109439,102520,76.661
76711,109356,102517,76.686
76736,109369,102532,76.711
76761,109465,102592,76.736
76786,109666,102674,76.761
76811,109749,102716,76.786
76836,109860,102784,76.811
76861,109997,102821,76.836
76886,110103,102831,76.861
76911,109966,102714,76.886
76936,109666,102605,76.911
76961,109534,102581,76.936
76986,109562,102576,76.961
77011,109559,102569,76.986
77036,109478,102521,77.011
77061,109398,102491,77.036
77086,109218,102391,77.061
77111,109219,102405,77.086
77136,109242,102351,77.111
77161,109045,102231,77.136
77186,108412,101990,77.161
77211,108302,101975,77.186
77236,108361,102045,77.211
77261,108604,102174,77.236
77286,109202,102487,77.261
77311,109421,102569,77.286
77336,109527,102584,77.311
77361,109625,102634,77.336
77386,109873,102754,77.361
77411,109912,102758,77.386
77436,109897,102724,77.411
77461,109797,102672,77.436
77486,109697,102640,77.461
77511,109693,102649,77.486
77536,109778,102686,77.511
77561,109855,102737,77.536
77586,110254,102910,77.561
77611,110560,103073,77.586
77636,110819,103161,77.611
77661,111038,103262,77.636
77686,111431,103422,77.661
77711,111663,103532,77.686
77736,111896,103634,77.711
77761,112139,103704,77.736
77786,111601,103288,77.761
77811,110749,102990,77.786
77836,110172,102796,77.811
77861,109823,102674,77.836
77886,109607,102675,77.861
77911,109695,102741,77.886
77936,109812,102758,77.911
77961,109833,102715,77.936
77986,109559,102612,77.961
78011,109404,102521,77.986
78036,109336,102467,78.011
78061,109269,102450,78.036
78086,109314,102455,78.061
78111,109418,102501,78.086
78136,109588,102583,78.111
78161,110109,102837,78.136
78186,110466,103008,78.161
78211,110884,103173,78.186
78236,111331,103370,78.211
78261,112288,103755,78.236
78286,112733,103916,78.261
78311,113139,104048,78.286
78336,113452,104157,78.311
78361,113906,104324,78.336
78386,114021,104358,78.361
78411,114109,104396,78.386
78436,114166,104388,78.411
78461,113719,104081,78.436
78486,112652,103532,78.461
78511,111321,103105,78.486
78536,110650,102922,78.511
78561,110284,102833,78.536
78586,110250,102824,78.561
78611,110265,102834,78.586
78636,110348,102906,78.611
78661,110577,102980,78.636
78686,110699,103048,78.661
78711,110858,103107,78.686
78736,110999,103165,78.711
78761,111376,103368,78.736
78786,111614,103462,78.761
78811,111830,103547,78.786
78836,112024,103634,78.811
78861,112340,103721,78.836
78886,112284,103663,78.861
78911,112095,103591,78.886
78936,111977,103581,78.911
78961,112086,103676,78.936
78986,112187,103725,78.961
79011,112317,103753,78.986
79036,112331,103711,79.011
79061,111578,103280,79.036
79086,111143,103167,79.061
79111,111061,103111,79.086
79136,111069,103143,79.111
79161,111511,103368,79.136
79186,111796,103445,79.161
79211,111800,103325,79.186
79236,111384,103118,79.211
79261,110686,102907,79.236
79286,110704,102954,79.261
79311,110915,103069,79.286
79336,111211,103227,79.311
79361,111931,103502,79.336
79386,112142,103562,79.361
79411,112209,103578,79.386
79436,112170,103559,79.411
79461,112104,103555,79.436
79486,112114,103564,79.461
79511,112167,103606,79.486
79536,112234,103597,79.511
79561,111915,103405,79.536
79586,111632,103309,79.561
79611,111467,103254,79.586
79636,111406,103238,79.611
79661,111531,103316,79.636
79686,111667,103355,79.661
79711,111777,103415,79.686
79736,111848,103435,79.711
79761,111846,103397,79.736
79786,111831,103391,79.761
79811,111839,103402,79.786
79836,111864,103437,79.811
79861,111842,103366,79.836
79886,111577,103218,79.861
79911,111260,103092,79.886
79936,111005,102998,79.911
79961,110708,102943,79.936
79986,110744,102968,79.961
80011,110825,103014,79.986
80036,110966,103065,80.011
80061,111060,103058,80.036
80086,110906,102981,80.061
80111,110766,102906,80.086
80136,110650,102841,80.111
80161,110505,102799,80.136
80186,110513,102779,80.161
80211,110548,102796,80.186
80236,110593,102819,80.211
80261,110796,102876,80.236
80286,110923,102913,80.261
80311,111034,102976,80.286
80336,111208,103053,80.311
80361,111871,103391,80.336
80386,112413,103595,80.361
80411,112839,103754,80.386
80436,113154,103879,80.411
80461,113563,104005,80.436
80486,113568,103937,80.461
80511,113121,103604,80.486
80536,112209,102796,80.511
80561,111635,103176,80.536
80586,111574,103173,80.561
80611,111561,103167,80.586
80636,111533,103132,80.611
80661,111439,103114,80.636
80686,111412,103098,80.661
80711,111453,103109,80.686
80736,111649,103199,80.711
80761,111722,103220,80.736
80786,111787,103224,80.761
