timestamp,ir,red,time_delta
55750,115193,102346,55.725
55775,115123,102297,55.75
55800,114723,102120,55.775
55825,114471,102034,55.8
55850,114292,101961,55.825
55875,112754,101146,55.85
55900,111574,100725,55.875
55925,110892,100524,55.9
55950,110640,100497,55.925
55975,111017,100793,55.95
56000,111680,101105,55.975
56025,112473,101426,56.0
56050,113240,101716,56.025
56075,114177,101970,56.05
56100,114256,101967,56.075
56125,114394,102066,56.1
56150,114800,102243,56.125
56175,115357,102427,56.15
56200,115414,102448,56.175
56225,115398,102429,56.2
56250,115311,102374,56.225
56275,114567,101997,56.25
56300,113904,101726,56.275
56325,113285,101514,56.3
56350,112891,101387,56.325
56375,111849,100787,56.35
56400,110877,100427,56.375
56425,110202,100237,56.4
56450,109918,100168,56.425
56475,109991,100259,56.45
56500,110415,100525,56.475
56525,111187,100901,56.5
56550,112146,101319,56.525
56575,114055,102011,56.55
56600,114566,102134,56.575
56625,114755,102157,56.6
56650,114734,102136,56.625
56675,114693,102149,56.65
56700,114916,102248,56.675
56725,115224,102367,56.7
56750,115513,102472,56.725
56775,115813,102554,56.75
56800,115789,102524,56.775
56825,115696,102480,56.8
56850,115567,102429,56.825
56875,114787,101897,56.85
56900,113356,101276,56.875
56925,112005,100846,56.9
56950,111273,100644,56.925
56975,110950,100634,56.95
57000,111215,100767,56.975
57025,111697,101006,57.0
57050,112365,101312,57.025
57075,113840,101866,57.05
57100,114277,101957,57.075
57125,114268,101875,57.1
57150,113900,101707,57.125
57175,113626,101717,57.15
57200,113913,101847,57.175
57225,114189,101950,57.2
57250,114440,102042,57.225
57275,114700,102105,57.25
57300,114554,101974,57.275
57325,114149,101784,57.3
57350,113680,101616,57.325
57375,112662,101060,57.35
57400,111519,100601,57.375
57425,110588,100281,57.4
57450,110065,100144,57.425
57475,109995,100184,57.45
57500,110318,100384,57.475
57525,110919,100694,57.5
57550,111697,101049,57.525
57575,113360,101692,57.55
57600,114115,101934,57.575
57625,114516,102040,57.6
57650,114566,102029,57.625
57675,114227,101874,57.65
57700,114111,101862,57.675
57725,114179,101900,57.7
57750,114482,102036,57.725
57775,115023,102225,57.75
57800,115138,102263,57.775
57825,115117,102214,57.8
57850,114970,102142,57.825
57875,113894,101476,57.85
57900,112310,100851,57.875
57925,111050,100442,57.9
57950,110328,100230,57.925
57975,110092,100235,57.95
58000,110231,100309,57.975
58025,110475,100437,58.0
58050,110909,100675,58.025
58075,112131,101166,58.05
58100,112684,101385,58.075
58125,113179,101538,58.1
58150,113402,101569,58.125
58175,112734,101228,58.15
58200,112486,101165,58.175
58225,112440,101199,58.2
58250,112510,101225,58.225
58275,112424,101174,58.25
58300,112292,101113,58.275
58325,112122,101014,58.3
58350,111816,100843,58.325
58375,110794,100330,58.35
58400,109951,100001,58.375
58425,109361,99783,58.4
58450,108990,99666,58.425
58475,108706,99621,58.45
58500,108787,99694,58.475
58525,109072,99851,58.5
58550,109457,100010,58.525
58575,110707,100595,58.55
58600,111532,100938,58.575
58625,112287,101216,58.6
58650,113129,101477,58.625
58675,113148,101431,58.65
58700,113002,101354,58.675
58725,112810,101283,58.7
58750,112655,101291,58.725
58775,112978,101389,58.75
58800,113242,101501,58.775
58825,113444,101568,58.8
58850,113542,101572,58.825
58875,113287,101383,58.85
58900,112414,100869,58.875
58925,111044,100340,58.9
58950,109462,99863,58.925
58975,109272,99820,58.95
59000,109272,99858,58.975
59025,109399,99941,59.0
59050,110090,100277,59.025
59075,110572,100510,59.05
59100,111123,100730,59.075
59125,111650,100925,59.1
59150,112474,101184,59.125
59175,112518,101128,59.15
59200,112215,100960,59.175
59225,111858,100835,59.2
59250,111964,100995,59.225
59275,112325,101168,59.25
59300,112666,101304,59.275
59325,112928,101396,59.3
59350,113082,101383,59.325
59375,112815,101188,59.35
59400,111906,100640,59.375
59425,110428,100059,59.4
59450,108929,99600,59.425
59475,108688,99547,59.45
59500,108622,99547,59.475
59525,108687,99606,59.5
59550,109217,99879,59.525
59575,109608,100071,59.55
59600,110110,100309,59.575
59625,110771,100589,59.6
59650,112175,101117,59.625
59675,112687,101281,59.65
59700,112968,101341,59.675
59725,112881,101244,59.7
59750,112176,100968,59.725
59775,112194,101055,59.75
59800,112609,101262,59.775
59825,113227,101525,59.8
59850,114096,101783,59.825
59875,114211,101793,59.85
59900,114074,101629,59.875
59925,113078,101058,59.9
59950,110268,100033,59.925
59975,109559,99849,59.95
60000,109283,99779,59.975
60025,109247,99812,60.0
60050,109713,100081,60.025
60075,110131,100271,60.05
60100,110583,100454,60.075
60125,111038,100640,60.1
60150,111787,100962,60.125
60175,112153,101072,60.15
60200,112349,101079,60.175
60225,112138,100912,60.2
60250,111330,100628,60.225
60275,111580,100836,60.25
60300,112234,101135,60.275
60325,112870,101370,60.3
60350,113670,101603,60.325
60375,113926,101663,60.35
60400,113957,101621,60.375
60425,113245,101084,60.4
60450,110129,99935,60.425
60475,109458,99738,60.45
60500,109139,99642,60.475
60525,109046,99636,60.5
60550,109346,99845,60.525
60575,109635,99978,60.55
60600,110041,100164,60.575
60625,110589,100437,60.6
60650,112392,101211,60.625
60675,113274,101522,60.65
60700,113891,101692,60.675
60725,114162,101744,60.7
60750,113914,101597,60.725
60775,113735,101565,60.75
60800,113817,101661,60.775
60825,114284,101864,60.8
60850,115326,102167,60.825
60875,115502,102203,60.85
60900,115620,102312,60.875
60925,115642,102253,60.9
60950,113386,101034,60.925
60975,111554,100385,60.95
61000,110446,100099,60.975
61025,109985,100014,61.0
61050,110117,100208,61.025
61075,110590,100430,61.05
61100,111170,100674,61.075
61125,111746,100931,61.1
61150,113159,101477,61.125
61175,113639,101626,61.15
61200,113919,101702,61.175
61225,114040,101719,61.2
61250,113836,101550,61.225
61275,113405,101391,61.25
61300,113111,101310,61.275
61325,113063,101323,61.3
61350,113405,101479,61.325
61375,113480,101483,61.35
61400,113475,101500,61.375
61425,113311,101212,61.4
61450,112057,100555,61.425
61475,110595,100049,61.45
61500,109712,99808,61.475
61525,109174,99678,61.5
61550,109253,99732,61.525
61575,109460,99869,61.55
61600,109835,100083,61.575
61625,111057,100634,61.6
61650,111896,101016,61.625
61675,112856,101378,61.65
61700,113667,101644,61.675
61725,114629,101954,61.7
61750,114818,101987,61.725
61775,114869,101988,61.75
61800,114803,101959,61.775
61825,114809,101986,61.8
61850,114995,102075,61.825
61875,115268,102176,61.85
61900,115539,102275,61.875
61925,115816,102355,61.9
61950,115817,102270,61.925
61975,115126,101782,61.95
62000,113400,101050,61.975
62025,110545,100133,62.0
62050,110071,100035,62.025
62075,110064,100100,62.05
62100,110368,100295,62.075
62125,111544,100855,62.1
62150,112359,101161,62.125
62175,113132,101457,62.15
62200,113838,101690,62.175
62225,114478,101860,62.2
62250,114534,101866,62.225
62275,114453,101777,62.25
62300,114106,101607,62.275
62325,113478,101473,62.3
62350,113757,101607,62.325
62375,114121,101755,62.35
62400,114436,101858,62.375
62425,114711,101947,62.4
62450,114764,101951,62.425
62475,114637,101740,62.45
62500,113176,100919,62.475
62525,109880,99819,62.5
62550,109285,99638,62.525
62575,109009,99567,62.55
62600,108912,99577,62.575
62625,109217,99763,62.6
62650,109574,99928,62.625
62675,110027,100212,62.65
62700,110664,100486,62.675
62725,111702,100817,62.7
62750,112308,101056,62.725
62775,112831,101248,62.75
62800,113147,101343,62.775
62825,113223,101338,62.8
62850,113159,101311,62.825
62875,113139,101329,62.85
62900,113234,101388,62.875
62925,114079,101750,62.9
62950,114577,101901,62.925
62975,114904,101969,62.95
63000,114883,101822,62.975
63025,111990,100533,63.0
63050,110612,100071,63.025
63075,109811,99818,63.05
63100,109489,99740,63.075
63125,109586,99858,63.1
63150,109895,100045,63.125
63175,110404,100286,63.15
63200,110976,100545,63.175
63225,112245,101023,63.2
63250,112760,101225,63.225
63275,113186,101349,63.25
63300,113435,101430,63.275
63325,113512,101395,63.3
63350,113229,101254,63.325
63375,112913,101150,63.35
63400,112838,101170,63.375
63425,113582,101519,63.4
63450,113834,101573,63.425
63475,113838,101562,63.45
63500,113786,101558,63.475
63525,112833,100833,63.5
63550,110924,100136,63.525
63575,109550,99724,63.55
63600,108946,99526,63.575
63625,108586,99431,63.6
63650,108603,99469,63.625
63675,108784,99580,63.65
63700,109159,99801,63.675
63725,110357,100313,63.7
63750,111024,100562,63.725
63775,111615,100778,63.75
63800,112044,100936,63.775
63825,112458,101062,63.8
63850,112585,101103,63.825
63875,112620,101092,63.85
63900,112619,101115,63.875
63925,113023,101334,63.9
63950,113547,101548,63.925
63975,114179,101792,63.95
64000,114793,102005,63.975
64025,115384,102150,64.0
64050,115142,101874,64.025
64075,113849,101226,64.05
64100,112046,100548,64.075
64125,110039,99976,64.1
64150,109847,99967,64.125
64175,109971,100069,64.15
64200,110291,100222,64.175
64225,111179,100625,64.2
64250,111622,100796,64.225
64275,112128,100991,64.25
64300,112953,101282,64.275
64325,113275,101405,64.3
64350,113565,101503,64.325
64375,113888,101619,64.35
64400,114334,101751,64.375
64425,114446,101787,64.4
64450,114483,101776,64.425
64475,114480,101795,64.45
64500,114559,101847,64.475
64525,114615,101852,64.5
64550,114672,101865,64.525
64575,114378,101498,64.55
64600,110790,100073,64.575
64625,109689,99762,64.6
64650,109234,99626,64.625
64675,109099,99613,64.65
64700,109403,99821,64.675
64725,109736,99985,64.7
64750,110219,100219,64.725
64775,110827,100466,64.75
64800,112130,100937,64.775
64825,112682,101161,64.8
64850,113195,101340,64.825
64875,113670,101513,64.85
64900,114282,101701,64.875
64925,114410,101753,64.9
64950,114443,101734,64.925
64975,114407,101710,64.95
65000,114621,101878,64.975
65025,115063,102041,65.0
65050,115448,102175,65.025
65075,115655,102206,65.05
65100,114363,101429,65.075
65125,112680,100757,65.1
65150,111211,100310,65.125
65175,110483,100104,65.15
65200,110311,100181,65.175
65225,110673,100364,65.2
65250,111157,100587,65.225
65275,111766,100828,65.25
65300,113001,101313,65.275
65325,113497,101462,65.3
65350,113842,101566,65.325
65375,114107,101628,65.35
65400,114302,101665,65.375
65425,114342,101672,65.4
65450,114279,101601,65.425
65475,114081,101504,65.45
65500,114140,101655,65.475
65525,114663,101837,65.5
65550,115019,101961,65.525
65575,115150,101991,65.55
65600,114906,101712,65.575
65625,113406,100889,65.6
65650,111423,100217,65.625
65675,110112,99831,65.65
65700,109407,99734,65.675
65725,109435,99766,65.7
65750,109604,99877,65.725
65775,109901,100018,65.75
65800,110699,100372,65.775
65825,111111,100523,65.8
65850,111503,100669,65.825
65875,111899,100832,65.85
65900,112765,101189,65.875
65925,113242,101361,65.9
65950,113695,101512,65.925
65975,114016,101593,65.95
66000,114035,101529,65.975
66025,113975,101551,66.0
66050,114170,101670,66.025
66075,114653,101864,66.05
66100,115413,102055,66.075
66125,115294,101905,66.1
66150,114533,101529,66.125
66175,113333,101044,66.15
66200,111292,100397,66.175
66225,110945,100327,66.2
66250,110933,100373,66.225
66275,111176,100510,66.25
66300,111998,100877,66.275
66325,112485,101066,66.3
66350,112988,101238,66.325
66375,113398,101384,66.35
66400,114094,101628,66.375
66425,114374,101725,66.4
66450,114620,101802,66.425
66475,114779,101823,66.45
66500,114627,101702,66.475
66525,114371,101630,66.5
66550,114398,101707,66.525
66575,114796,101882,66.55
66600,115350,102007,66.575
66625,115337,101962,66.6
66650,114812,101556,66.625
66675,113077,100809,66.65
66700,110378,99952,66.675
66725,109958,99868,66.7
66750,109857,99874,66.725
66775,109906,99908,66.75
66800,110375,100170,66.775
66825,110821,100350,66.8
66850,111275,100541,66.825
66875,111694,100689,66.85
66900,112484,101045,66.875
66925,112996,101254,66.9
66950,113570,101452,66.925
66975,114010,101587,66.95
67000,114420,101701,66.975
67025,114417,101696,67.0
67050,114346,101657,67.025
67075,114335,101660,67.05
67100,114842,101865,67.075
67125,114972,101804,67.1
67150,114550,101541,67.125
67175,112288,100635,67.15
67200,111367,100344,67.175
67225,110836,100165,67.2
67250,110600,100162,67.225
67275,110912,100377,67.25
67300,111304,100542,67.275
67325,111812,100772,67.3
67350,112332,100970,67.325
67375,113292,101331,67.35
67400,113718,101448,67.375
67425,114035,101581,67.4
67450,114394,101710,67.425
67475,114820,101804,67.45
67500,114672,101672,67.475
67525,114180,101462,67.5
67550,113790,101426,67.525
67575,114798,101855,67.55
67600,115156,101972,67.575
67625,115326,102031,67.6
67650,115385,101937,67.625
67675,112826,100712,67.65
67700,111353,100238,67.675
67725,110546,99981,67.7
67750,110149,99909,67.725
67775,110138,99996,67.75
67800,110469,100177,67.775
67825,111068,100461,67.8
67850,111907,100844,67.825
67875,113700,101494,67.85
67900,114296,101678,67.875
67925,114658,101778,67.9
67950,114867,101837,67.925
67975,115138,101942,67.95
68000,115267,101993,67.975
68025,115412,102037,68.0
68050,115543,102089,68.025
68075,115639,102098,68.05
68100,115555,102055,68.075
68125,115488,101988,68.1
68150,115057,101703,68.125
68175,113522,101232,68.15
68200,113367,101209,68.175
68225,113227,101123,68.2
68250,112911,100975,68.225
68275,112131,100667,68.25
68300,111925,100663,68.275
68325,112056,100775,68.3
68350,112391,100911,68.325
68375,113145,101180,68.35
68400,113344,101244,68.375
68425,113365,101239,68.4
68450,113275,101180,68.425
68475,113307,101265,68.45
68500,113613,101396,68.475
68525,113993,101537,68.5
68550,114394,101673,68.525
68575,114576,101636,68.55
68600,114301,101530,68.575
68625,114075,101452,68.6
68650,113903,101341,68.625
68675,112110,100532,68.65
68700,111128,100182,68.675
68725,110373,99921,68.7
68750,109838,99719,68.725
68775,109260,99522,68.75
68800,109161,99511,68.775
68825,109187,99531,68.8
68850,109302,99618,68.825
68875,109902,99901,68.85
68900,110203,100004,68.875
68925,110444,100093,68.9
68950,110664,100194,68.925
68975,111124,100421,68.95
69000,111440,100552,68.975
69025,111712,100663,69.0
69050,111990,100760,69.025
69075,112196,100769,69.05
69100,111999,100670,69.075
69125,111823,100585,69.1
69150,111540,100399,69.125
69175,110441,100013,69.15
69200,110195,99935,69.175
69225,110034,99856,69.2
69250,109835,99760,69.225
69275,109450,99615,69.25
69300,109332,99598,69.275
69325,109306,99596,69.3
69350,109427,99676,69.325
69375,110233,100050,69.35
69400,110685,100233,69.375
69425,111117,100397,69.4
69450,111576,100606,69.425
69475,112529,100971,69.45
69500,113132,101213,69.475
69525,113760,101424,69.5
69550,114322,101634,69.525
69575,115082,101874,69.55
69600,115283,101910,69.575
69625,115334,101901,69.6
69650,115357,101891,69.625
69675,114795,101556,69.65
69700,114090,101294,69.675
69725,113316,100987,69.7
69750,112549,100397,69.725
69775,111262,100243,69.75
69800,110914,100100,69.775
69825,110690,100036,69.8
69850,110579,100014,69.825
69875,110955,100262,69.85
69900,111403,100472,69.875
69925,111940,100683,69.9
69950,112482,100890,69.925
69975,113408,101210,69.95
70000,113907,101416,69.975
70025,114481,101630,70.0
70050,115267,101880,70.025
70075,115455,101921,70.05
70100,115533,101944,70.075
70125,115487,101923,70.1
70150,114846,101514,70.125
70175,113732,101051,70.15
70200,112677,100718,70.175
70225,112110,100581,70.2
70250,111851,100535,70.225
70275,111844,100544,70.25
70300,111826,100522,70.275
70325,111747,100498,70.3
70350,111775,100531,70.325
70375,111937,100605,70.35
70400,112177,100725,70.375
70425,112433,100818,70.4
70450,112841,100962,70.425
70475,112957,101002,70.45
70500,113106,101067,70.475
70525,113345,101178,70.5
70550,114125,101460,70.525
70575,114466,101568,70.55
70600,114761,101665,70.575
70625,114932,101692,70.6
70650,114692,101465,70.625
70675,113724,100949,70.65
70700,112205,100390,70.675
70725,111145,100099,70.7
70750,110331,99855,70.725
70775,110117,99765,70.75
70800,109897,99685,70.775
70825,109781,99650,70.8
70850,109747,99659,70.825
70875,109803,99693,70.85
70900,109905,99746,70.875
70925,110006,99763,70.9
70950,110055,99771,70.925
70975,110016,99761,70.95
71000,109945,99717,70.975
71025,109930,99733,71.0
71050,110285,99958,71.025
71075,110725,100161,71.05
71100,111316,100397,71.075
71125,111868,100600,71.1
71150,112162,100557,71.125
71175,111530,100155,71.15
71200,110600,99804,71.175
71225,109985,99654,71.2
71250,109984,99819,71.225
71275,110356,99983,71.25
71300,110741,100110,71.275
71325,111005,100189,71.3
71350,110948,100125,71.325
71375,110907,100123,71.35
71400,110971,100155,71.375
71425,111049,100189,71.4
71450,111263,100284,71.425
71475,111345,100311,71.45
71500,111418,100342,71.475
71525,111515,100381,71.5
71550,111966,100609,71.525
71575,112257,100706,71.55
71600,112480,100782,71.575
71625,112689,100875,71.6
71650,112966,100901,71.625
71675,112948,100862,71.65
71700,112706,100677,71.675
71725,112232,100530,71.7
71750,111909,100465,71.725
71775,111784,100359,71.75
71800,111414,100190,71.775
71825,110939,100005,71.8
71850,109908,99614,71.825
71875,109654,99546,71.85
71900,109631,99557,71.875
71925,109702,99609,71.9
71950,109956,99725,71.925
71975,110097,99794,71.95
72000,110262,99851,71.975
72025,110471,99939,72.0
72050,111277,100392,72.025
72075,112123,100739,72.05
72100,113022,101065,72.075
72125,113828,101350,72.1
72150,115027,101763,72.125
72175,115237,101745,72.15
72200,114834,101471,72.175
72225,114068,101174,72.2
72250,114014,101348,72.225
72275,114702,101587,72.25
72300,115170,101747,72.275
72325,115449,101859,72.3
72350,115649,101903,72.325
72375,115642,101890,72.35
72400,115664,101922,72.375
72425,115636,101893,72.4
72450,115581,101904,72.425
72475,115626,101879,72.45
72500,115649,101872,72.475
72525,115687,101900,72.5
72550,115749,101934,72.525
72575,115834,101981,72.55
72600,115956,102031,72.575
72625,116089,101747,72.6
72650,116300,102188,72.625
72675,116372,102207,72.65
72700,116377,102141,72.675
72725,116003,101836,72.7
72750,114345,101304,72.725
72775,114062,101268,72.75
72800,114079,101305,72.775
72825,114184,101352,72.8
72850,114547,101470,72.825
72875,114631,101499,72.85
72900,114645,101500,72.875
72925,114615,101490,72.9
72950,114681,101518,72.925
72975,114796,101571,72.95
73000,114871,101600,72.975
73025,114881,101625,73.0
73050,114928,101635,73.025
73075,114994,101673,73.05
73100,115185,101768,73.075
73125,115802,102023,73.1
73150,116125,102141,73.125
73175,116397,102251,73.15
73200,116537,102267,73.175
73225,116121,101966,73.2
73250,115552,101778,73.225
73275,115240,101739,73.25
73300,115337,101837,73.275
73325,116241,102203,73.3
73350,116510,102303,73.325
73375,116649,102360,73.35
73400,116730,102371,73.375
73425,116740,102356,73.4
73450,116693,102338,73.425
73475,116625,102297,73.45
73500,116539,102243,73.475
73525,116283,102111,73.5
73550,116220,102104,73.525
73575,116202,102103,73.55
73600,116219,102129,73.575
73625,116473,102264,73.6
73650,116640,102311,73.625
73675,116779,102376,73.65
73700,116902,102414,73.675
73725,116785,102219,73.7
73750,116001,101811,73.725
73775,114947,101478,73.75
73800,114239,101274,73.775
73825,114203,101418,73.8
73850,114647,101603,73.825
73875,115071,101742,73.85
73900,115393,101860,73.875
73925,115813,101942,73.9
73950,115825,101955,73.925
73975,115809,101966,73.95
74000,115833,101986,73.975
74025,115822,101977,74.0
74050,115797,101974,74.025
74075,115777,101955,74.05
74100,115772,101968,74.075
74125,115843,102019,74.1
74150,115980,102077,74.125
74175,116152,102156,74.15
74200,116330,102218,74.175
74225,116035,101959,74.2
74250,115446,101751,74.225
74275,114973,101594,74.25
74300,114658,101538,74.275
74325,115147,101825,74.3
74350,115708,102027,74.325
74375,116212,102211,74.35
74400,116566,102330,74.375
74425,116895,102468,74.4
74450,116933,102463,74.425
74475,116919,102426,74.45
74500,116824,102369,74.475
74525,116574,102269,74.5
74550,116503,102260,74.525
74575,116583,102294,74.55
74600,116692,102343,74.575
74625,116868,102363,74.6
74650,116916,102385,74.625
74675,117006,102421,74.65
74700,117094,102467,74.675
74725,117264,102551,74.7
74750,117280,102504,74.725
74775,117097,102365,74.75
74800,116690,102124,74.775
74825,116242,102030,74.8
74850,116367,102136,74.825
74875,116534,102218,74.85
74900,116628,102252,74.875
74925,116791,102335,74.9
74950,116844,102342,74.925
74975,116830,102330,74.95
75000,116802,102323,74.975
75025,116809,102362,75.0
75050,116816,102355,75.025
75075,116784,102333,75.05
75100,116731,102305,75.075
75125,116649,102261,75.1
75150,116650,102268,75.125
75175,116734,102339,75.15
75200,116879,102414,75.175
75225,117180,102496,75.2
75250,117100,102371,75.225
75275,116448,102057,75.25
75300,115624,101823,75.275
75325,114930,101699,75.3
75350,115157,101824,75.325
75375,115562,101963,75.35
75400,115925,102095,75.375
75425,116407,102246,75.4
75450,116574,102293,75.425
75475,116695,102342,75.45
75500,116825,102339,75.475
75525,117008,102474,75.5
75550,117011,102471,75.525
75575,116980,102425,75.55
75600,116905,102398,75.575
75625,116772,102378,75.6
75650,116791,102366,75.625
75675,116747,102336,75.65
75700,116771,102352,75.675
75725,116907,102366,75.7
75750,116974,102391,75.725
75775,116983,102321,75.75
75800,115812,101741,75.775
75825,115189,101528,75.8
75850,114652,101338,75.825
75875,114089,101142,75.85
75900,113312,100976,75.875
75925,113300,101012,75.9
75950,113431,101076,75.925
75975,113661,101178,75.95
76000,114282,101414,75.975
76025,114379,101416,76.0
76050,114111,101238,76.025
76075,113515,100983,76.05
76100,112700,100799,76.075
76125,112691,100834,76.1
76150,112783,100926,76.125
76175,113526,101310,76.15
76200,115527,102014,76.175
76225,116091,102187,76.2
76250,116351,102261,76.225
76275,116413,102217,76.25
76300,115206,101626,76.275
76325,114340,101333,76.3
76350,113684,101128,76.325
76375,113436,101128,76.35
76400,114440,101615,76.375
76425,115158,101856,76.4
76450,115737,102000,76.425
76475,115875,102013,76.45
76500,116028,102067,76.475
76525,116045,102096,76.5
76550,116035,102098,76.525
76575,116118,102142,76.55
76600,116598,102355,76.575
76625,116751,102385,76.6
76650,116820,102398,76.625
76675,116845,102383,76.65
76700,116953,102444,76.675
76725,117036,102460,76.7
76750,117086,102469,76.725
76775,117174,102480,76.75
76800,117276,102423,76.775
76825,117111,102253,76.8
76850,116546,101927,76.825
76875,115734,101704,76.85
76900,115200,101669,76.875
76925,115437,101810,76.9
76950,115707,101887,76.925
76975,115932,102017,76.95
77000,116132,102083,76.975
77025,116136,102078,77.0
77050,115988,101963,77.025
77075,115684,101859,77.05
77100,115083,101682,77.075
77125,114947,101648,77.1
77150,114850,101608,77.125
77175,114739,101581,77.15
77200,114978,101754,77.175
77225,115427,101940,77.2
77250,115915,102095,77.225
77275,116318,102222,77.25
77300,116328,102079,77.275
77325,115624,101778,77.3
77350,114711,101451,77.325
77375,114008,101233,77.35
77400,113990,101393,77.375
77425,114685,101676,77.4
77450,115354,101880,77.425
77475,115646,101932,77.45
77500,115703,101937,77.475
77525,115751,101909,77.5
77550,115513,101859,77.525
77575,115394,101839,77.55
77600,115331,101819,77.575
77625,115394,101847,77.6
77650,115456,101857,77.625
77675,115562,101897,77.65
77700,115865,101982,77.675
77725,116035,102028,77.7
77750,116204,102091,77.725
77775,116419,102142,77.75
77800,116752,102203,77.775
77825,116446,101908,77.8
77850,115212,101347,77.825
77875,113673,100812,77.85
77900,112427,100559,77.875
77925,112527,100663,77.9
77950,112749,100774,77.925
77975,112865,100797,77.95
78000,113015,100863,77.975
78025,113045,100912,78.0
78050,113073,100877,78.025
78075,112959,100829,78.05
78100,112728,100764,78.075
78125,112843,100841,78.1
78150,112939,100862,78.125
78175,112982,100892,78.15
78200,113004,100972,78.175
78225,113409,101172,78.2
78250,114131,101502,78.225
78275,115050,101815,78.25
78300,116074,102134,78.275
78325,116083,102029,78.3
78350,115301,101569,78.325
78375,113855,101003,78.35
78400,111945,100474,78.375
78425,111848,100539,78.4
78450,112234,100732,78.425
78475,112888,101001,78.45
78500,114159,101376,78.475
78525,114308,101391,78.5
78550,114268,101369,78.525
78575,114242,101389,78.55
78600,114421,101479,78.575
78625,114814,101645,78.6
78650,115251,101768,78.625
78675,115754,101942,78.65
78700,115960,102024,78.675
78725,116088,102054,78.7
78750,116177,102093,78.725
78775,116396,102161,78.75
78800,116501,102204,78.775
78825,116634,102262,78.8
78850,116743,102246,78.825
78875,115498,101546,78.85
78900,114162,101058,78.875
78925,112997,100707,78.9
78950,112446,100580,78.925
78975,112284,100576,78.95
79000,112206,100532,78.975
79025,112100,100499,79.0
79050,112052,100490,79.025
79075,112195,100536,79.05
79100,112215,100552,79.075
79125,112290,100603,79.1
79150,112440,100683,79.125
79175,113078,100996,79.15
79200,113591,101182,79.175
79225,114177,101415,79.2
79250,114834,101657,79.225
79275,115741,101983,79.25
79300,116091,102104,79.275
79325,116362,102195,79.3
79350,116525,102233,79.325
79375,115696,101728,79.35
79400,114691,101333,79.375
79425,113683,100991,79.4
79450,113046,100840,79.425
79475,113401,101135,79.45
79500,114077,101368,79.475
79525,114570,101520,79.5
79550,114818,101567,79.525
79575,114764,101514,79.55
79600,114610,101462,79.575
79625,114562,101501,79.6
79650,114919,101639,79.625
79675,115683,101845,79.65
79700,115800,101885,79.675
79725,115895,101919,79.7
79750,115951,101943,79.725
79775,116092,101995,79.75
79800,116167,102025,79.775
79825,116242,102076,79.8
79850,116364,102116,79.825
79875,116571,102111,79.85
79900,116208,101894,79.875
79925,115593,101647,79.9
79950,114818,101343,79.925
79975,113319,100863,79.95
80000,113123,100888,79.975
80025,113347,101028,80.0
80050,113703,101157,80.025
80075,114115,101269,80.05
80100,114199,101309,80.075
80125,114182,101261,80.1
80150,113994,101156,80.125
80175,113513,100990,80.15
80200,113417,100975,80.175
80225,113436,101016,80.2
80250,113649,101145,80.225
80275,114715,101562,80.25
80300,115244,101745,80.275
80325,115721,101908,80.3
80350,116094,102039,80.325
80375,116442,102127,80.35
80400,116181,101942,80.375
80425,115572,101678,80.4
80450,114960,101476,80.425
80475,114477,101429,80.45
80500,114647,101510,80.475
80525,114905,101602,80.5
80550,115173,101679,80.525
80575,115591,101849,80.55
80600,115812,101923,80.575
80625,115953,101953,80.6
80650,116025,101957,80.625
80675,115925,101912,80.65
80700,115774,101880,80.675
80725,115861,101932,80.7
80750,116057,101996,80.725
80775,116249,102007,80.75
80800,116143,101954,80.775
80825,116003,101906,80.8
80850,115883,101877,80.825
80875,115855,101873,80.85
80900,115859,101812,80.875
80925,115334,101513,80.9
80950,114483,101248,80.925
80975,113889,101124,80.95
81000,113814,101047,80.975
81025,113602,100977,81.0
81050,113447,100937,81.025
81075,113461,100987,81.05
81100,113546,101018,81.075
81125,113557,101019,81.1
81150,113572,101019,81.125
81175,113458,100963,81.15
81200,113370,100925,81.175
81225,113267,100903,81.2
81250,113257,100922,81.225
81275,113604,101080,81.25
81300,113752,101124,81.275
81325,113885,101184,81.3
81350,114065,101277,81.325
81375,114858,101554,81.35
81400,115189,101603,81.375
81425,114764,101255,81.4
81450,112297,100354,81.425
81475,111673,100167,81.45
81500,111326,100062,81.475
81525,111159,100073,81.5
81550,111799,100444,81.525
81575,112358,100664,81.55
81600,112956,100899,81.575
81625,113611,101154,81.6
81650,114927,101563,81.625
81675,115119,101569,81.65
81700,115020,101511,81.675
81725,114731,101403,81.7
81750,114519,101382,81.725
81775,114673,101479,81.75
81800,115089,101664,81.775
81825,115615,101840,81.8
81850,116400,102103,81.825
81875,116563,102143,81.85
81900,116618,102151,81.875
81925,116645,102142,81.9
81950,115057,101222,81.925
81975,113347,100605,81.95
82000,112052,100233,81.975
82025,111521,100128,82.0
82050,112228,100612,82.025
82075,113521,101150,82.05
82100,114756,101508,82.075
82125,115310,101654,82.1
82150,115671,101787,82.125
82175,115861,101873,82.15
82200,116086,101965,82.175
82225,116224,101992,82.2
82250,115877,101730,82.225
82275,115161,101422,82.25
82300,114242,101040,82.275
82325,113301,100722,82.3
82350,112309,100431,82.325
82375,112189,100429,82.35
82400,112265,100504,82.375
82425,112494,100617,82.4
82450,112324,100381,82.425
82475,111780,100186,82.45
82500,111431,100098,82.475
82525,111399,100149,82.5
82550,112333,100664,82.525
82575,113342,101090,82.55
82600,114435,101439,82.575
